SNP_ID	Chromosome Number	Chromosome Position	Genes	DiseaseTrait	AF	GT_00	GT_01	GT_10	GT_11
rs1560832	1	153362908	No gene information found	No associated clinical information for this SNP	0.3137729124236252	0.0959775967413441	0.0745926680244399	0.1687881873727087	0.0142566191446028
rs12089164	1	153380148	LAPTM4BP1	No associated clinical information for this SNP	0.0008910386965376	0.1848268839103869	0.0005091649694501	0.0012729124236252	
rs12025638	1	153483873	No gene information found	No associated clinical information for this SNP	0.1207993890020366	0.1494399185336049	0.0338594704684317	0.0875763747454175	0.0015274949083503
rs7536700	1	153668351	ILF2	Multiple myeloma (IgH translocation)	0.1398930753564154	0.1631873727087576	0.0216395112016293	0.0916496945010183	0.0333503054989816
rs11265625	1	153670433	ILF2	No associated clinical information for this SNP	0.460030549898167	0.0476069246435845	0.0985234215885947	0.1769348268839103	0.0386965376782077
rs7515716	1	153736430	INTS3	No associated clinical information for this SNP	0.1155804480651731	0.1672606924643584	0.0175661914460285	0.0697556008146639	0.0292769857433808
rs10908474	1	153781249	No gene information found	Number of children ever born	0.3463594704684318	0.0562627291242362	0.095213849287169	0.1713340122199592	0.0333503054989816
rs1127091	1	153806936	GATAD2B	No associated clinical information for this SNP	0.3620162932790224	0.0519348268839103	0.0865580448065173	0.1743890020366598	0.0463340122199592
rs12142130	1	153876693	GATAD2B	No associated clinical information for this SNP	0.1335285132382892	0.1084521384928716	0.0669551934826883	0.0748472505091649	0.0094195519348268
rs11264532	1	153893060	GATAD2B	No associated clinical information for this SNP	0.3067718940936864	0.07510183299389	0.0857942973523421	0.1675152749490835	0.0239307535641547
rs4521985	1	154151047	NUP210L	No associated clinical information for this SNP	0.3332484725050916	0.0649185336048879	0.0873217922606924	0.1542769857433808	0.0325865580448065
rs4620534	1	154177972	TPM3	Triglyceride levels	0.1713340122199592	0.1545315682281059	0.0285132382892057	0.120417515274949	0.0017820773930753
rs12726220	1	154199074	No gene information found	Subjective well-being	0.0216395112016293	0.1766802443991853	0.0081466395112016	0.0173116089613034	0.0007637474541751
rs3811453	1	154222103	UBAP2L	No associated clinical information for this SNP	0.1274185336048879	0.1474032586558044	0.0356415478615071	0.0794297352342158	0.0017820773930753
rs2340473	1	154252868	UBAP2L	No associated clinical information for this SNP	0.5110743380855397	0.0547352342158859	0.0883401221995926	0.1929735234215886	0.0417515274949083
rs715737	1	154264094	UBAP2L	No associated clinical information for this SNP	0.0674643584521385	0.1848268839103869	0.0455702647657841	0.0496435845213849	0.0198574338085539
rs11578377	1	154307499	No gene information found	No associated clinical information for this SNP	0.1356924643584521	0.1377291242362525	0.0427698574338085	0.0982688391038696	0.0043279022403258
rs3916566	1	154309670	No gene information found	No associated clinical information for this SNP	0.15020366598778	0.1176171079429735	0.0621181262729124	0.0911405295315682	0.005091649694501
rs12121180	1	154309746	No gene information found	Interleukin-6 receptor subunit alpha levels	0.070010183299389	0.140020366598778	0.0425152749490835	0.0442973523421588	0.0022912423625254
rs6672010	1	154319685	No gene information found	No associated clinical information for this SNP	0.2771130346232179	0.0898676171079429	0.0791751527494908	0.165478615071283	0.0157841140529531
rs9804125	1	154376105	No gene information found	No associated clinical information for this SNP	0.7637474541751528	0.1848268839103869	0.0437881873727087	0.0397148676171079	0.7219959266802444
rs1386821	1	154409573	IL6R	Interleukin-6 levels	0.1269093686354379	0.1367107942973523	0.0440427698574338	0.0870672097759674	0.0040733197556008
rs4537545	1	154446403	IL6R	C-reactive protein levels	0.4363543788187373	0.0748472505091649	0.0868126272912423	0.1743890020366598	0.0231670061099796
rs11265618	1	154457616	IL6R	Interleukin-6 levels	0.1932281059063136	0.1430753564154786	0.0381873727087576	0.130346232179226	0.0035641547861507
rs4845646	1	154537227	TDRD10	No associated clinical information for this SNP	0.7321792260692465	0.1848268839103869	0.0534623217922606	0.0519348268839103	0.6794806517311609
rs11264222	1	154581881	ADAR	No associated clinical information for this SNP	0.2813136456211813	0.0949592668024439	0.0773930753564154	0.1670061099796334	0.0124745417515274
rs3766924	1	154599350	ADAR	No associated clinical information for this SNP	0.21270366598778	0.0982688391038696	0.070264765784114	0.1229633401221995	0.0162932790224032
rs3738032	1	154600943	ADAR	No associated clinical information for this SNP	0.1981924643584521	0.1127800407331975	0.0656822810590631	0.1242362525458248	0.0063645621181262
rs6699825	1	154610494	ADAR	No associated clinical information for this SNP	0.3963849287169043	0.0613543788187372	0.0868126272912423	0.1764256619144603	0.0366598778004073
rs2335230	1	154617152	ADAR	Height	0.2041751527494908	0.0972505091649694	0.0717922606924643	0.1181262729124236	0.0157841140529531
rs6696760	1	154701279	KCNN3	No associated clinical information for this SNP	0.1406568228105906	0.1397657841140529	0.0407331975560081	0.0931771894093686	0.0043279022403258
rs7554577	1	154720407	KCNN3	No associated clinical information for this SNP	0.4494653767820774	0.0616089613034623	0.0896130346232179	0.1815173116089613	0.0336048879837067
rs12145386	1	154741023	KCNN3	No associated clinical information for this SNP	0.1868635437881873	0.1374745417515274	0.0437881873727087	0.1267820773930753	0.0035641547861507
rs16836320	1	154745432	KCNN3	No associated clinical information for this SNP	0.2538187372708758	0.0809572301425661	0.0868126272912423	0.145366598778004	0.0170570264765784
rs870031	1	154751527	KCNN3	No associated clinical information for this SNP	0.1140529531568228	0.1491853360488798	0.0333503054989816	0.0779022403258655	0.0022912423625254
rs7532286	1	154778340	KCNN3	No associated clinical information for this SNP	0.4823065173116089	0.0498981670061099	0.0896130346232179	0.1804989816700611	0.045315682281059
rs6426929	1	154778513	KCNN3	No associated clinical information for this SNP	0.4383910386965376	0.0498981670061099	0.0896130346232179	0.1889002036659877	0.045315682281059
rs4845671	1	154782650	KCNN3	No associated clinical information for this SNP	0.4063136456211813	0.0829938900203666	0.0832484725050916	0.1909368635437882	0.0185845213849287
rs1891806	1	154788592	KCNN3	No associated clinical information for this SNP	0.3002800407331975	0.0735743380855397	0.0829938900203666	0.1570773930753564	0.0282586558044806
rs4492614	1	154797085	KCNN3	No associated clinical information for this SNP	0.0997963340122199	0.1420570264765784	0.0389511201629327	0.0656822810590631	0.0038187372708757
rs6664312	1	154806202	KCNN3	No associated clinical information for this SNP	0.0551171079429735	0.1575865580448065	0.0257128309572301	0.0386965376782077	0.0015274949083503
rs2256209	1	154807068	KCNN3	No associated clinical information for this SNP	0.1832993890020366	0.1494399185336049	0.0338594704684317	0.1043788187372708	0.0015274949083503
rs7512194	1	154809413	KCNN3	No associated clinical information for this SNP	0.0389511201629327	0.1675152749490835	0.0168024439918533	0.0280040733197556	0.0005091649694501
rs6688257	1	154811103	KCNN3	No associated clinical information for this SNP	0.1490580448065173	0.1517311608961303	0.0315682281059063	0.10030549898167	0.0015274949083503
rs1984285	1	154824419	KCNN3	No associated clinical information for this SNP	0.2213594704684317	0.1013238289205702	0.0707739307535641	0.1298370672097759	0.0127291242362525
rs4845394	1	154835811	KCNN3	No associated clinical information for this SNP	0.3867107942973523	0.0493890020366598	0.0936863543788187	0.1858452138492871	0.0417515274949083
rs12128882	1	154838959	KCNN3	No associated clinical information for this SNP	0.187754582484725	0.1262729124236252	0.0511710794297352	0.1135437881873727	0.0073828920570264
rs13376333	1	154841877	KCNN3	Atrial fibrillation	0.2213594704684317	0.1013238289205702	0.0710285132382892	0.1328920570264765	0.0124745417515274
rs4578216	1	154928245	PMVK	No associated clinical information for this SNP	0.1942464358452138	0.0926680244399185	0.0781568228105906	0.1008146639511201	0.0140020366598778
rs1891805	1	154932364	PMVK	No associated clinical information for this SNP	0.1829175152749491	0.170315682281059	0.0142566191446028	0.0776476578411405	0.000254582484725
rs7367207	1	155107001	No gene information found	No associated clinical information for this SNP	0.5164205702647657	0.0526985743380855	0.0873217922606924	0.1636965376782077	0.0448065173116089
rs2990245	1	155227671	No gene information found	Brain region volumes	0.5929226069246436	0.0509164969450101	0.0860488798370672	0.1766802443991853	0.0478615071283095
rs12746592	1	155536176	ASH1L	Gamma-glutamyltyrosine levels in elite athletes	0.3188645621181262	0.0977596741344195	0.0717922606924643	0.1412932790224032	0.015274949083503
rs412421	1	155610040	MSTO1	No associated clinical information for this SNP	0.0161659877800407	0.1848268839103869	0.0165478615071283	0.015274949083503	0.000254582484725
rs607036	1	155676434	YY1AP1	No associated clinical information for this SNP	0.0800661914460285	0.1848268839103869	0.0537169042769857	0.0565173116089613	0.0249490835030549
rs7550827	1	155680200	YY1AP1	No associated clinical information for this SNP	0.0194755600814663	0.1848268839103869	0.0208757637474541	0.0129837067209775	0.0025458248472505
rs12754819	1	155725505	DAP3	No associated clinical information for this SNP	0.0011456211812627	0.1840631364562118	0.0007637474541751	0.0015274949083503	
rs6688399	1	155752932	GON4L	No associated clinical information for this SNP	0.0635183299389002	0.1845723014256619	0.000254582484725	0.0511710794297352	0.0147657841140529
rs4971104	1	155849866	GON4L	Gamma glutamyl transferase levels	0.012856415478615	0.1792260692464358	0.0056008146639511	0.0084012219959266	0.0012729124236252
rs16837089	1	155898208	RIT1	No associated clinical information for this SNP	0.0266038696537678	0.1848268839103869	0.0216395112016293	0.0234215885947046	0.0040733197556008
rs2364403	1	155957961	ARHGEF2	Amyotrophic lateral sclerosis (age of onset)	0.3310845213849287	0.1145621181262729	0.0639002036659877	0.1558044806517311	0.0063645621181262
rs9919256	1	156092741	LMNA	No associated clinical information for this SNP	0.3873472505091649	0.1257637474541751	0.0537169042769857	0.1718431771894093	0.005346232179226
rs12128066	1	156157577	SEMA4A	No associated clinical information for this SNP	0.2735488798370672	0.0677189409368635	0.0939409368635438	0.1336558044806517	0.0231670061099796
rs510441	1	156160177	SEMA4A	No associated clinical information for this SNP	0.1468940936863543	0.1165987780040733	0.0626272912423625	0.0906313645621181	0.0056008146639511
rs4661037	1	156268688	SMG5	No associated clinical information for this SNP	0.2498727087576374	0.1094704684317719	0.0687372708757637	0.1580957230142566	0.0066191446028513
rs2249790	1	156317569	CCT3	No associated clinical information for this SNP	0.2418533604887983	0.0941955193482688	0.0766293279022403	0.140274949083503	0.0140020366598778
rs11264477	1	156351363	CCT3	Mean corpuscular hemoglobin concentration	0.2015020366598778	0.095213849287169	0.0748472505091649	0.1143075356415478	0.0147657841140529
rs2842851	1	156378553	RHBG	No associated clinical information for this SNP	0.3033350305498982	0.0664460285132382	0.0865580448065173	0.1527494908350305	0.0318228105906313
rs3431	1	156404464	MIR9-1HG	No associated clinical information for this SNP	0.2432535641547861	0.0992871690427698	0.0723014256619144	0.1425661914460285	0.0132382892057026
rs7548323	1	156424208	MIR9-1HG	No associated clinical information for this SNP	0.2310336048879837	0.1155804480651731	0.0631364562118126	0.1433299389002036	0.0061099796334012
rs1171576	1	156543764	IQGAP3	No associated clinical information for this SNP	0.3794551934826884	0.1214358452138492	0.0572810590631364	0.1878818737270876	0.0061099796334012
rs744224	1	156548587	IQGAP3	No associated clinical information for this SNP	0.3795824847250509	0.0957230142566191	0.0730651731160896	0.1787169042769857	0.0160386965376782
rs1778820	1	156550007	IQGAP3	No associated clinical information for this SNP	0.5526985743380856	0.0835030549898167	0.0807026476578411	0.1629327902240326	0.0206211812627291
